"bin"	"uniqueSCGs.gtdb_rel207_bac120"	"multipleSCGs.gtdb_rel207_bac120"	"sumSCGs.gtdb_rel207_bac120"	"Completeness.gtdb_rel207_bac120"	"additionalSCGs.gtdb_rel207_bac120"	"Contamination.gtdb_rel207_bac120"	"score.gtdb_rel207_bac120"	"uniqueSCGs.gtdb_rel207_ar53"	"multipleSCGs.gtdb_rel207_ar53"	"sumSCGs.gtdb_rel207_ar53"	"Completeness.gtdb_rel207_ar53"	"additionalSCGs.gtdb_rel207_ar53"	"Contamination.gtdb_rel207_ar53"	"score.gtdb_rel207_ar53"	"max"	"max_complete"	"set"
"example_vamb_bin_2608"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_2609"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_2613"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_2660"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_2682"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_2684"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_2693"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_2696"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_2718"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_2719"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_2757"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_2782"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_2836"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_2837"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_2849"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_2856"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_2876"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_2881"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_2894"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_2924"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_2947"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_2965"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_2973"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_2988"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_2989"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_2990"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_3021"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_3055"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_3069"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_3072"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_3073"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_3105"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_3113"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_3129"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_3131"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_3135"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_3140"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_3154"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_3168"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_3170"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_3184"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_3214"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_3218"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_3246"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_3248"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_3264"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_3267"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_3272"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_3293"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_3300"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_3303"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_3321"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_3372"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_3401"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_3433"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_3435"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_3443"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_3453"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_3475"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_3485"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_3521"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_3543"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_3555"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_3583"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_3614"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_3615"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_3706"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_3729"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_3735"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_3737"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_3753"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_3768"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_3777"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_3787"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_3798"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_3801"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_3826"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_3864"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_3907"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_3943"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_4006"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_4017"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_4020"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_4037"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_4039"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_4061"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_4063"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_4064"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_4109"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_4120"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_4134"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_4138"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_4148"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_4164"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_4200"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_4218"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_4235"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_4263"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_4264"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_4265"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_4304"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_4308"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_4321"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_4417"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_4420"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_4439"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_4448"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_4468"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_4479"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_4509"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_4523"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_4539"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_4556"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_4577"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_4578"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_4595"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_4650"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_4678"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_4726"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_4749"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_4752"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_4768"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_4791"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_4813"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_4890"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_4905"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_4914"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_4942"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_4959"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_4979"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_4997"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_5002"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_5008"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_5015"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_5020"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_5060"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_5061"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_5077"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_5086"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_5130"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_5136"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_5141"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_5152"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_5155"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_5163"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_5181"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_5191"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_5195"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_5237"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_5255"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_5263"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_5317"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_5350"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_5420"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_5502"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_5506"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_5535"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_5582"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_5608"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_5613"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_5617"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_5622"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_5624"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_5668"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_5672"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_5705"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_5754"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_5763"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_5767"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_5793"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_5796"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_5828"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_5830"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_5835"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_5919"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_5922"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_5988"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_5996"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_6006"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_6010"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_6051"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_6072"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_6125"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_6132"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_6135"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_6154"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_6178"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_6182"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_6238"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_6291"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_6313"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_6322"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_6348"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_6392"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_6401"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_6404"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_6437"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_6454"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_6469"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_6615"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_6667"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_6694"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_6707"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_6748"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_6758"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_6798"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_6818"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_6842"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_6876"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_6885"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_6886"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_6889"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_6895"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_6946"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_6973"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_7006"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_7009"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_7022"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_7029"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_7068"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_7077"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_7156"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_7191"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_7224"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_7232"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_7260"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_7261"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_7287"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_7321"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_7366"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_7394"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_7401"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_7414"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_7439"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_7450"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_7468"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_7475"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_7502"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_7546"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_7567"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_7595"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_7600"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_7615"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_7636"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_7656"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_7690"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_7718"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_7730"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_7780"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_7811"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_7833"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_7862"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_7889"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_7898"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_7903"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_7929"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_7931"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_7968"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_8004"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_8011"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_8012"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_8065"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
"example_vamb_bin_8106"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	"vamb"
